power_budget,powermode_random,bs_random,optim_time_random,optim_power_random,time_budget,arr_rate,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.4,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
12,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
13,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
14,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
15,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
16,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
17,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
18,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
19,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
20,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
21,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
22,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
23,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.6,5,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
24,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.6,5,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
25,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.6,5,1,8_2201600_318750000_3199000000,4,775.365478515625,25.4,1
26,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.6,5,1,8_2201600_318750000_3199000000,4,775.365478515625,25.4,1
27,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.6,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
28,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.6,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
29,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.6,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
30,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
31,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
32,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.6,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
12,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
13,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
14,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
15,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
16,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
17,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
18,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
19,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
20,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
21,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
22,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
23,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.8,5,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
24,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.8,5,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
25,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.8,5,1,8_2201600_318750000_3199000000,4,775.365478515625,25.4,1
26,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.8,5,1,8_2201600_318750000_3199000000,4,775.365478515625,25.4,1
27,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.8,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
28,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.8,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
29,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,1.8,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
30,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
31,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
32,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,1.8,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
12,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
13,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
14,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
15,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
16,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
17,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
18,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
19,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
20,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
21,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
22,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
23,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,2.0,5,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
24,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,2.0,5,1,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
25,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,2.0,5,1,8_2201600_318750000_3199000000,4,775.365478515625,25.4,1
26,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,2.0,5,1,8_2201600_318750000_3199000000,4,775.365478515625,25.4,1
27,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,2.0,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
28,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,2.0,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
29,12_422400_522750000_2133000000,1.0,157.3147201538086,22.688,2.0,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
30,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
31,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
32,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,12_422400_522750000_2133000000,4,554.678955078125,26.804,1
33,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
34,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
35,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,12_1036800_726750000_2133000000,4,402.1422882080078,33.118,1
36,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
37,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
38,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
39,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
40,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
41,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
42,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
43,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
44,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
45,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
46,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
47,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
48,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
49,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
50,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.0,5,1,4_422400_930750000_3199000000,4,323.1048583984375,41.692,1
10,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
11,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
12,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
13,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
14,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
15,12_1036800_726750000_2133000000,1.0,103.5906867980957,29.0035,2.2,5,0,4_422400_930750000_3199000000,1,164.78841400146484,24.5795,0
